Y,X_1,X_2,X_3,X_4,X_5
-7.752252490059682,-1.3904684435673287,-0.13331837870383967,-2.7809368871346574,-5.561873774269315,0.399955136111519
0.49728903066236096,-0.6593003463679145,0.6322984604169889,-1.318600692735829,-2.637201385471658,-1.8968953812509666
2.440079047907095,-0.025542530326746526,0.4279652832568046,-0.05108506065349305,-0.1021701213069861,-1.2838958497704138
-3.112771216336182,-1.0526378560315233,0.3584030106369058,-2.1052757120630465,-4.210551424126093,-1.0752090319107175
30.79168591875797,2.0847566376949955,3.3946504550471652,4.169513275389991,8.339026550779982,-10.183951365141496
12.197983192532142,0.6773607198823237,1.468529932186754,1.3547214397646474,2.709442879529295,-4.405589796560262
-14.288541761827211,-1.9631964549569907,-0.7454265811737097,-3.9263929099139814,-7.852785819827963,2.2362797435211292
22.849503877390177,2.221543676895646,1.9569642488186578,4.443087353791292,8.886174707582583,-5.870892746455974
22.658777497034567,1.4738886880012092,2.548222342838087,2.9477773760024184,5.895554752004837,-7.64466702851426
24.988993329090597,2.101902542508004,2.413246769425096,4.203805085016008,8.407610170032015,-7.239740308275288
11.112090779960312,-0.18800005621381277,2.008681843504896,-0.37600011242762554,-0.7520002248552511,-6.026045530514688
19.755001817830887,1.775876996860625,1.8126028055879604,3.55175399372125,7.1035079874425,-5.437808416763881
-0.5044743941941618,-0.5470931063721103,0.37183185627773163,-1.0941862127442206,-2.188372425488441,-1.115495568833195
11.216312579743132,0.4693743769869838,1.478240115801369,0.9387487539739676,1.8774975079479352,-4.434720347404107
15.579322515015805,1.6326299573205088,1.236028788068877,3.2652599146410175,6.530519829282035,-3.708086364206631
-3.2855796175006726,-0.47793799723002967,-0.1493149385584207,-0.9558759944600593,-1.9117519889201187,0.4479448156752621
8.427768121940089,-0.4192683493581158,1.7540183114551111,-0.8385366987162316,-1.6770733974324632,-5.262054934365334
2.5173270370498493,-0.30519475935171764,0.6738834723014062,-0.6103895187034353,-1.2207790374068705,-2.021650416904219
7.52028982384739,-0.21044054377622168,1.4287487571214166,-0.42088108755244336,-0.8417621751048867,-4.2862462713642495
14.36779394574526,0.35709988863588105,2.0970490837609757,0.7141997772717621,1.4283995545435242,-6.291147251282927
19.82082435341567,0.9181781492725657,2.5383222678421404,1.8363562985451314,3.6727125970902628,-7.614966803526421
10.705018979666384,0.8908535386803305,1.041791881044122,1.781707077360661,3.563414154721322,-3.125375643132366
17.214592854140857,0.8795797860302565,2.1361156539982624,1.759159572060513,3.518319144121026,-6.408346961994788
2.7238749322722366,-0.04320737006139502,0.48998529709653527,-0.08641474012279005,-0.1728294802455801,-1.4699558912896058
4.160011848202448,0.03670728130393827,0.6627459069471261,0.07341456260787654,0.1468291252157531,-1.9882377208413784
-7.008249822527158,-0.9678365658667212,-0.3615111655322587,-1.9356731317334424,-3.8713462634668847,1.0845334965967761
13.350809729722364,0.48756223939074694,1.8188330887947717,0.9751244787814939,1.9502489575629878,-5.456499266384315
-0.28089175161602653,-0.3574922185049537,0.25109489015145703,-0.7149844370099074,-1.4299688740198149,-0.7532846704543711
0.29394102131239386,-0.7162183033783529,0.6458387563673598,-1.4324366067567058,-2.8648732135134116,-1.9375162691020793
-1.2860969325933977,-1.0842817742286193,0.6892186564249498,-2.1685635484572385,-4.337127096914477,-2.0676559692748495
-0.7438969534741608,-0.7540445168390779,0.5043876051202048,-1.5080890336781558,-3.0161780673563117,-1.5131628153606143
23.114139732471283,1.3793286022842226,2.7029161201750287,2.758657204568445,5.51731440913689,-8.108748360525086
-14.588294174019623,-1.8093052333557287,-0.9236280012068296,-3.6186104667114574,-7.237220933422915,2.770884003620489
-20.599902394913002,-2.7733460910898406,-1.1221953232439663,-5.546692182179681,-11.093384364359363,3.366585969731899
4.652608497508086,-0.22398353386525738,0.9620876944723955,-0.44796706773051476,-0.8959341354610295,-2.8862630834171865
13.105986839759037,0.20478381453379685,2.0136779611816755,0.4095676290675937,0.8191352581351874,-6.041033883545026
6.673262870030706,0.6258286228702794,0.5906866259465515,1.2516572457405588,2.5033144914811176,-1.7720598778396546
-6.836744398388946,-1.1752142377509383,-0.16011220160570905,-2.3504284755018765,-4.700856951003753,0.48033660481712714
7.4821593342957105,0.2636970994924268,1.027278972805596,0.5273941989848536,1.0547883979697072,-3.081836918416788
7.689058284357568,0.09463705323340177,1.2026455030317598,0.18927410646680354,0.3785482129336071,-3.6079365090952793
7.739633851491391,-0.10725191235687559,1.3793155688792949,-0.21450382471375118,-0.42900764942750236,-4.1379467066378846
19.179265412442525,1.3561443247341396,2.0664239647953044,2.712288649468279,5.424577298936558,-6.199271894385913
-8.659079617000131,-0.6847994115706586,-0.8725137598578063,-1.3695988231413172,-2.7391976462826344,2.6175412795734188
13.340569947668099,0.5143783667855217,1.794779685623415,1.0287567335710435,2.057513467142087,-5.384339056870245
8.449586907315693,-0.3231830656281407,1.6775837059093992,-0.6463661312562814,-1.2927322625125628,-5.032751117728198
7.604548614221513,0.2918109773808508,1.0242489545528766,0.5836219547617016,1.1672439095234033,-3.0727468636586295
7.715579563430897,0.41573521756635534,0.9394839125998532,0.8314704351327107,1.6629408702654214,-2.8184517377995597
2.2229140205347537,0.01478715964972005,0.35816303704769226,0.0295743192994401,0.0591486385988802,-1.0744891111430768
7.215683641121622,-0.3317354247986675,1.47906012751916,-0.663470849597335,-1.32694169919467,-4.43718038255748
9.163313096286965,0.27469720646084383,1.298304510663791,0.5493944129216877,1.0987888258433753,-3.8949135319913726
7.341827749307308,0.6723807086072525,0.6633207010451744,1.344761417214505,2.68952283442901,-1.989962103135523
-13.083451474140347,-1.0506623747556287,-1.305023266727034,-2.1013247495112575,-4.202649499022515,3.915069800181102
-1.2024646689060028,-0.6342640973260999,0.32814263628741613,-1.2685281946521998,-2.5370563893043996,-0.9844279088622484
14.830915402594755,1.1043682919483375,1.5515123238088444,2.208736583896675,4.41747316779335,-4.654536971426533
-3.9552538244514808,-0.46813063073872163,-0.26910011179297877,-0.9362612614774433,-1.8725225229548865,0.8073003353789363
1.1348225758696127,-0.0878387572037459,0.2623360603147237,-0.1756775144074918,-0.3513550288149836,-0.787008180944171
13.334154056823303,-0.12017399242596083,2.3225040031588513,-0.24034798485192166,-0.4806959697038433,-6.967512009476554
8.287604866057737,0.05814904526215675,1.3328099399578255,0.1162980905243135,0.232596181048627,-3.9984298198734765
14.653764036849275,0.544469847570209,1.9885691331663717,1.088939695140418,2.177879390280836,-5.965707399499115
14.941157135374862,1.6540538006340715,1.111814688700751,3.308107601268143,6.616215202536286,-3.335444066102253
1.574805538104004,-0.011935333292477701,0.2724137007610654,-0.023870666584955402,-0.047741333169910805,-0.8172411022831962
5.416331817745171,0.008563622627127322,0.8955856174349224,0.017127245254254644,0.03425449050850929,-2.686756852304767
9.578517891599438,0.12492422385447852,1.4923161287211744,0.24984844770895703,0.49969689541791407,-4.476948386163523
12.656793790559131,0.5560170851181567,1.646118060828058,1.1120341702363135,2.224068340472627,-4.938354182484174
3.8780726997540413,0.2237383363151676,0.4598968363630339,0.4474766726303352,0.8949533452606704,-1.3796905090891016
5.0193326372632825,-0.43022500647867806,1.1950762782761122,-0.8604500129573561,-1.7209000259147123,-3.5852288348283365
